RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
395121,21,"St. Louis, MO",msa,MO,5000.0,5033.333333333333,5166.666666666667,5450.0,5450.0,5350.0,5075.0,5075.0,5041.666666666667,5033.333333333333,5000.0,5000.0,5033.166666666667,5366.5,5699.833333333333,6000.0,5966.666666666667,5666.666666666667,5366.666666666667,5100.0,5066.666666666667,5033.333333333333,5000.0,5000.0,5033.333333333333,5066.666666666667,5400.0,6066.666666666667,,7716.666666666667,8016.666666666667,7216.666666666667,6733.333333333333,5912.5,5579.166666666667,5245.833333333333,6266.666666666667,7900.0,9533.333333333334,10000.0,10000.0,10000.0,9966.666666666666,9666.666666666666,8800.0,7833.333333333333,7150.0,7283.333333333333,8283.333333333334,9033.333333333334,9766.666666666666,9766.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9633.333333333334,9133.333333333334,9150.833333333334,9484.166666666666,9984.166666666666,10000.0,10000.0,10000.0,10000.0,9166.666666666666,8300.0,7300.0,7133.333333333333,7966.666666666667,8666.666666666666,9633.333333333334,9666.666666666666,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,9133.333333333334,8333.333333333334,8366.666666666666,8816.666666666666,9616.666666666666,9916.666666666666,10000.0,10000.0,10000.0
394943,22,"Orlando, FL",msa,FL,6966.666666666667,7777.666666666667,8089.0,8122.333333333333,7644.666666666667,6833.333333333333,6133.333333333333,5600.0,5433.666666666667,5134.333333333333,5034.333333333333,5367.0,5666.333333333333,5966.333333333333,5966.666666666667,6000.0,6000.0,6000.0,6000.0,5999.666666666667,5698.0,5364.666666666667,5034.166666666667,5335.833333333333,6002.5,6301.666666666667,6168.333333333333,5835.0,5833.333333333333,5966.666666666667,5966.666666666667,6016.666666666667,6200.0,6200.0,6516.666666666667,6766.666666666667,7950.0,8950.0,9850.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10033.333333333334,11366.666666666666,13033.333333333334,14500.0,13496.666666666666,11863.333333333334,10363.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394458,23,"Charlotte, NC",msa,NC,8750.0,9400.0,9933.333333333334,9666.666666666666,9366.666666666666,8566.666666666666,8200.0,7700.0,6866.666666666667,5866.666666666667,5033.333333333333,5033.333333333333,5366.666666666667,6033.333333333333,6750.0,7283.333333333333,6950.0,6500.0,5800.0,5500.0,5233.333333333333,5066.666666666667,5066.666666666667,5900.0,6900.0,6900.0,7033.333333333333,7366.666666666667,8866.666666666666,9533.333333333334,9866.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10800.0,11800.0,12633.333333333334,11833.333333333334,11166.666666666666,10333.333333333334,10333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10333.333333333334,11033.333333333334,11700.0,11700.0,11000.0,10333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
395055,24,"San Antonio, TX",msa,TX,5067.0,5233.333333333333,5500.0,5500.0,5533.333333333333,5366.666666666667,5333.333333333333,5133.333333333333,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5066.666666666667,5100.0,5100.0,5066.666666666667,5033.333333333333,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5200.0,5202.5,5202.5,5202.5,5464.5,5731.166666666667,5897.833333333333,5966.666666666667,6000.0,6000.0,6000.0,6500.0,,,,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,9666.666666666666,9666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9993.333333333334,9660.0,9626.666666666666,9633.333333333334,9959.0,9992.333333333334,9992.333333333334,10000.0,10000.0,10000.0,10000.0,9979.166666666666,9978.833333333334,9778.833333333334,9466.333333333334,9133.666666666666,9167.0,9467.0,9800.0,9966.666666666666,9966.666666666666,9666.666666666666,9333.333333333334,9033.333333333334,8666.666666666666,8166.666666666667,7833.333333333333,8166.666666666667,8966.666666666666,9633.333333333334,9966.666666666666,10000.0,9866.666666666666,9866.666666666666
394998,25,"Portland, OR",msa,OR,10000.0,10300.0,10333.333333333334,10366.666666666666,10100.0,10066.666666666666,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9700.0,9700.0,9700.0,10300.0,10300.0,10300.0,10000.0,10666.666666666666,10966.666666666666,,,,,13233.333333333334,13566.666666666666,14936.666666666666,16670.0,18336.666666666668,20000.0,19333.333333333332,19000.0,17666.666666666668,16666.666666666668,15333.333333333334,14450.0,14450.0,14450.0,16366.666666666666,18033.333333333332,19700.0,20000.0,20000.0,18366.666666666668,17033.333333333332,15400.0,15400.0,15066.666666666666,15033.333333333334,15000.0,15118.666666666666,16485.333333333332,18152.0,19700.0,19333.333333333332,18000.0,16666.666666666668,15700.0,15366.666666666666,14700.0,14633.333333333334,14300.0,14600.0,14633.333333333334,14966.666666666666,15000.0,15000.0,15000.0,15000.0,14966.666666666666,14966.666666666666,13633.333333333334,13633.666666666666,12967.0,14300.333333333334,14333.333333333334,15000.0,15000.0,15000.0,15000.0,15000.0
395045,26,"Sacramento, CA",msa,CA,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10016.666666666666,10016.666666666666,10016.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10300.0,10666.666666666666,10666.666666666666,10366.666666666666,10000.0,10033.333333333334,,,,,,,16416.666666666668,18083.333333333332,20000.0,23000.0,24666.666666666668,24666.666666666668,23000.0,20666.666666666668,19333.333333333332,19333.333333333332,18333.333333333332,18333.333333333332,18033.333333333332,19700.0,19700.0,20000.0,20000.0,20000.0,19333.333333333332,18666.666666666668,18666.666666666668,19000.0,18000.0,16366.666666666666,15033.333333333334,16366.666666666666,18000.0,19666.666666666668,20000.0,20000.0,20000.0,20000.0,18750.0,17083.333333333332,15116.666666666666,14366.666666666666,14033.333333333334,14333.333333333334,14666.666666666666,15333.333333333334,16333.333333333334,17666.666666666668,17366.666666666668,16366.666666666666,15033.333333333334,15000.0,14500.0,14200.0,14200.0,14366.666666666666,14666.666666666666,14667.0,15333.666666666666,15333.666666666666,15333.333333333334,15000.0
394982,27,"Pittsburgh, PA",msa,PA,5033.333333333333,5366.666666666667,5733.0,6033.0,6033.0,6000.0,5833.333333333333,5533.333333333333,5200.0,5033.333333333333,5000.0,5000.0,5033.333333333333,5366.666666666667,5733.333333333333,6366.666666666667,6700.0,6666.666666666667,6333.333333333333,5833.333333333333,5500.0,5166.666666666667,5000.0,5333.333333333333,6133.333333333333,6233.333333333333,6900.0,6966.666666666667,8233.333333333334,8566.666666666666,8666.666666666666,8333.333333333334,7466.666666666667,6800.0,6583.333333333333,6783.333333333333,8150.0,9000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9700.0,9700.0,9700.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9500.0,8833.333333333334,8500.0,,9666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9333.333333333334,9333.333333333334,9200.0,9866.666666666666,9866.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0
394466,28,"Cincinnati, OH",msa,OH,5200.0,6133.333333333333,7466.666666666667,8350.0,8016.666666666667,7116.666666666667,6566.666666666667,6266.666666666667,5833.333333333333,5366.666666666667,5033.333333333333,5333.333333333333,6333.333333333333,7883.333333333333,9050.0,9483.333333333334,9233.333333333334,8433.333333333334,7666.666666666667,6700.0,6333.333333333333,5700.0,5683.333333333333,6350.0,7950.0,8300.0,8333.333333333334,8336.666666666666,9336.666666666666,9970.0,10000.0,10000.0,9766.666666666666,9100.0,9100.0,9300.0,9966.666666666666,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10033.333333333334,10066.666666666666,10066.666666666666,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9966.666666666666,10000.0,10000.0,10000.0,10000.0
394355,29,"Austin, TX",msa,TX,8533.333333333334,9033.333333333334,8366.666666666666,8667.666666666666,8834.333333333334,8601.0,8266.666666666666,7544.333333333333,7444.333333333333,6477.666666666667,6030.0,5713.333333333333,6346.666666666667,6383.333333333333,6700.0,6666.666666666667,7225.0,7058.333333333333,7091.666666666667,6170.0,5836.666666666667,5170.0,5333.333333333333,5833.333333333333,7432.833333333333,7766.166666666667,8099.5,7683.333333333333,8850.0,9516.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,13333.333333333334,18000.0,23000.0,24666.666666666668,25000.0,23333.333333333332,21643.5,18310.166666666668,16810.166666666668,15166.666666666666,15166.666666666666,15000.0,16833.333333333332,20000.0,21666.666666666668,21500.0,20000.0,20000.0,19966.666666666668,18633.333333333332,18000.0,16533.333333333332,16200.0,15166.666666666666,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14333.333333333334,13333.333333333334,13333.333333333334,13966.666666666666,14966.666666666666,14966.666666666666,15000.0,14966.666666666666,14131.666666666666,12798.333333333334,12165.0,11665.0,11365.0,10398.333333333334,10099.833333333334,10733.166666666666,12363.5,13663.666666666666,14630.333333333334,14300.0,13300.0,12333.333333333334
394775,30,"Las Vegas, NV",msa,NV,6833.333333333333,7500.0,7500.0,7666.666666666667,7256.666666666667,6923.333333333333,5956.666666666667,5366.666666666667,5033.333333333333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5333.333333333333,6000.0,6003.333333333333,5670.0,5003.333333333333,5033.333333333333,5050.0,5383.333333333333,5366.666666666667,5353.666666666667,5153.666666666667,5170.333333333333,5504.0,,,,,10033.333333333334,10033.666666666666,10000.333333333334,10000.333333333334,10000.0,10000.0,10000.0,10048.666666666666,10748.333333333334,11081.666666666666,11399.666666666666,11033.333333333334,11366.666666666666,11027.5,10694.166666666666,10027.5,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,9666.333333333334,9666.333333333334,9999.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,8666.666666666666,8629.666666666666,8963.0,9962.666666666666,9999.666666666666,9999.666666666666,10000.0,10000.0,10000.0,10000.0
394735,31,"Kansas City, MO",msa,MO,5433.333333333333,6233.333333333333,7233.333333333333,7866.666666666667,7700.0,7000.0,6666.666666666667,6300.0,6100.0,5450.0,5434.166666666667,5467.5,6117.5,6816.666666666667,7783.333333333333,7950.0,7766.666666666667,6966.666666666667,6466.666666666667,6000.0,5833.333333333333,5533.333333333333,5533.0,5866.333333333333,6833.0,6833.333333333333,7166.666666666667,7816.666666666667,9150.0,9983.333333333334,9966.666666666666,9966.5,9299.833333333334,9199.833333333334,9166.666666666666,9833.333333333334,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.166666666666,10000.166666666666,10000.166666666666,10000.0,10000.0,10000.0,10000.0,10000.0,9700.0,9366.666666666666,9366.666666666666,9666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9333.333333333334,8966.666666666666,8966.666666666666,9633.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9633.333333333334,9633.333333333334,9666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394492,32,"Columbus, OH",msa,OH,5366.666666666667,6366.666666666667,7333.333333333333,8333.333333333334,8033.333333333333,7066.666666666667,5733.333333333333,5033.333333333333,5000.0,5000.0,5000.0,5000.0,5100.333333333333,5767.0,6433.666666666667,7666.666666666667,7383.333333333333,6900.0,5600.0,5216.666666666667,5033.333333333333,5000.0,5033.333333333333,5333.333333333333,5666.666666666667,5966.666666666667,5833.333333333333,6866.666666666667,7533.333333333333,8700.0,7666.666666666667,7633.666666666667,6467.0,6167.0,5500.0,6666.666666666667,8300.0,9666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8500.0,8500.0,8500.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9300.0,8583.333333333334,8583.333333333334,9250.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9133.333333333334,7766.666666666667,6966.666666666667,7466.666666666667,8833.333333333334,9666.666666666666,10000.0,10000.0,10000.0,9967.0,9800.333333333334,9767.0,8466.666666666666,7000.0,5366.666666666667,5066.666666666667,5700.0,7033.333333333333,8666.666666666666,9666.666666666666,10000.0,9700.0,8733.333333333334
394705,34,"Indianapolis, IN",msa,IN,5033.333333333333,5333.333333333333,5833.333333333333,6033.333333333333,5900.0,5433.333333333333,5233.333333333333,5066.666666666667,5033.333333333333,5000.0,5000.0,5000.0,5033.333333333333,5433.333333333333,6099.833333333333,6399.833333333333,6033.166666666667,5400.0,5100.0,5066.666666666667,5033.333333333333,5000.0,5000.0,5033.333333333333,5366.666666666667,5400.0,5715.166666666667,6748.5,7548.5,8566.666666666666,8566.666666666666,8400.0,7533.333333333333,6466.666666666667,6116.5,5949.833333333333,6483.166666666667,7833.333333333333,9166.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9833.333333333334,9833.333333333334,9833.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9300.0,8966.666666666666,9000.0,9666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,8633.333333333334,7300.0,6133.333333333333,6166.666666666667,6666.666666666667,7500.0,8200.0,8733.333333333334,9100.0,9066.666666666666,8700.0,8015.833333333333,7015.833333333333,6348.833333333333,5699.666666666667,5666.333333333333,5500.0,5800.0,6500.0,7666.666666666667,8666.666666666666,8666.666666666666,8333.333333333334
394475,35,"Cleveland, OH",msa,OH,5366.666666666667,5700.0,6366.666666666667,6733.333333333333,7066.666666666667,6666.666666666667,6200.0,5866.666666666667,5600.0,5366.666666666667,5066.666666666667,5200.0,5533.333333333333,6166.666666666667,6891.333333333333,7591.333333333333,7591.333333333333,7033.333333333333,6166.666666666667,5633.333333333333,5303.333333333333,5136.666666666667,5036.666666666667,5366.666666666667,6033.333333333333,6333.333333333333,6666.666666666667,7000.0,8300.0,8966.666666666666,8833.333333333334,7550.0,6550.0,5983.333333333333,5966.666666666667,6333.333333333333,7400.0,8733.333333333334,9700.0,10000.0,10000.0,10000.0,10000.0,9950.0,9283.333333333334,8916.666666666666,7933.333333333333,7683.333333333333,8012.666666666667,9046.0,9962.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,9916.666666666666,9216.666666666666,8916.666666666666,9000.0,9698.333333333334,9998.333333333334,9998.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9633.333333333334,9666.666666666666,9533.333333333334,9866.666666666666,9866.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
395059,36,"San Jose, CA",msa,CA,65666.66666666667,60666.833333333336,65983.5,69116.16666666667,60782.666666666664,53466.0,50000.0,50000.0,48333.333333333336,43300.0,36633.333333333336,34466.666666666664,37833.333333333336,44166.666666666664,47385.333333333336,48718.666666666664,45718.666666666664,43000.0,39908.333333333336,39908.333333333336,38408.333333333336,33833.333333333336,30500.0,28666.666666666668,36666.666666666664,40000.0,46066.666666666664,45066.666666666664,48066.666666666664,48333.333333333336,49330.666666666664,49664.0,49674.166666666664,48026.833333333336,44693.5,45016.666666666664,46666.666666666664,50000.0,50023.0,50023.0,50023.0,50000.0,45000.0,44666.666666666664,44018.666666666664,42352.0,42685.333333333336,45016.666666666664,64683.333333333336,72983.33333333333,79633.33333333333,76633.33333333333,71666.66666666667,63666.666666666664,53666.666666666664,51666.666666666664,51333.333333333336,51335.0,50001.666666666664,50335.0,50333.333333333336,53366.666666666664,60533.333333333336,66533.33333333333,63500.0,56000.0,50000.0,50000.0,47183.333333333336,40516.666666666664,34183.333333333336,37000.0,43666.666666666664,50000.0,50000.0,50000.0,49791.666666666664,49791.666666666664,49754.333333333336,49925.333333333336,46555.0,43259.0,38463.0,40204.0,43537.333333333336,48370.666666666664,50333.333333333336,50333.333333333336,49666.666666666664,49000.0,49000.0
394902,37,"Nashville, TN",msa,TN,9966.666666666666,9933.5,9966.833333333334,9966.833333333334,10000.0,9833.333333333334,9500.0,8500.0,7299.666666666667,6266.333333333333,5785.5,5819.166666666667,6185.833333333333,6966.666666666667,7966.666666666667,8666.666666666666,9000.0,8333.333333333334,7766.666666666667,6833.333333333333,6500.0,5700.0,5666.666666666667,6966.666666666667,8300.0,8331.666666666666,7698.333333333333,7731.666666666667,9033.333333333334,9700.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10033.333333333334,11666.666666666666,13000.0,13966.666666666666,12633.333333333334,11333.333333333334,11650.0,11583.333333333334,12883.333333333334,13233.333333333334,15000.0,16000.0,17016.666666666668,18016.666666666668,17350.0,15666.666666666666,12966.666666666666,11966.666666666666,11100.0,10800.0,10133.333333333334,10000.0,10000.0,10000.0,10300.0,10633.333333333334,10633.333333333334,10366.666666666666,10033.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
395194,38,"Virginia Beach, VA",msa,VA,5033.333333333333,5066.666666666667,5100.0,5100.0,5100.0,5100.0,5067.0,5033.666666666667,5000.333333333333,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5200.0,5500.0,5500.0,5364.833333333333,5064.833333333333,5031.5,5000.0,5000.0,5000.0,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5033.333333333333,5066.666666666667,,5966.666666666667,6233.333333333333,5833.333333333333,5466.666666666667,5466.666666666667,5333.0,,,,,9700.0,9033.333333333334,8033.333333333333,7333.333333333333,6666.333333333333,6333.0,6333.0,7666.666666666667,9000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,8300.0,7966.666666666667,8300.0,9633.333333333334,9966.666666666666,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,9933.333333333334,8266.666666666666,6933.333333333333,6966.666666666667,8300.0,9300.0,8633.333333333334,7966.666666666667,8100.0,8466.666666666666,8966.666666666666,8266.666666666666,7933.333333333333,6933.333333333333,6500.0,5833.333333333333,6666.666666666667,7966.666666666667,9266.666666666666,9933.333333333334,9966.666666666666,9667.0,9633.666666666666
395005,39,"Providence, RI",msa,RI,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10033.333333333334,11366.666666666666,11718.666666666666,11685.333333333334,,10066.666666666666,10066.666666666666,10300.0,10333.333333333334,12000.0,13400.0,,,,,18333.333333333332,16666.666666666668,13500.0,12133.333333333334,12100.0,13433.333333333334,16150.0,17850.0,19683.333333333332,20000.0,19999.833333333332,19666.666666666668,18333.333333333332,16666.833333333332,15333.333333333334,14666.666666666666,14666.666666666666,14666.666666666666,15033.333333333334,16400.0,18366.666666666668,21333.333333333332,21633.333333333332,21333.333333333332,20000.0,20000.0,20000.0,18333.333333333332,15633.333333333334,13966.666666666666,13966.666666666666,16666.666666666668,18666.666666666668,20333.333333333332,20333.333333333332,20000.0,20000.0,20000.0,18333.333333333332,16666.666666666668,15000.0,15000.0,15000.0,16666.666666666668,18333.333333333332,20000.0,20000.0,20000.0,20000.0
